,Breakout_20,BuyHold,EqualWeight,EqualWeight+Regime,HRP,HRP+Regime,InverseVol,MA_20_50,MaxSharpe,MinVariance,MomentumPullback,MomentumTilt,PPO_ensemble,PPO_s0,PPO_s1,PPO_s2,RSI_35_60,Random,RiskParity,RiskParity+Regime,Selected_OOS,Sentiment_Momentum,VIX_Regime_Mom
2022-05-12,-2.601169759978661,-9.648728603639933,-9.48230616767043,-6.046595123272369,-9.317288963503456,-5.882092005863216,-9.74473810052655,-4.853542487485784,-16.08292506782878,-8.893370090659591,-3.1097792439935157,-8.548774112676305,-9.585723227436427,-9.215662277026816,-9.387911438427265,-10.14872788256438,0.0,-8.437489313241986,-9.168907644506907,-5.972073373231068,-2.601169759978661,-2.4014434030522946,-3.5004921913990628
2022-05-13,-2.3788551007795977,-9.904363414347628,-9.756358880299654,-6.148751872930324,-9.082673033668753,-5.787686797443969,-9.901538173534984,-4.403889998183574,-16.67525425926051,-8.345297208297763,-2.6163600041377078,-7.050393858475889,-9.898310180132896,-9.249975887141792,-9.727483646613877,-10.709322771313602,0.0,-9.41024683197641,-9.270030419769137,-6.000116319930793,-2.3788551007795977,-2.3770504763142797,-3.476373951270273
2022-05-16,-2.2727516711141815,-9.712519009960474,-9.543349907810105,-6.033462180316251,-9.041585179956414,-5.74012520012992,-9.744109943258572,-4.479801892620627,-16.449945055746173,-8.43321478209379,-2.6641836964596988,-7.936930271620357,-9.726647966032598,-9.173569137519522,-9.546502385159206,-10.452846788247438,0.0,-9.599604120442063,-9.128654490896936,-5.9006354302918895,-2.2727516711141815,-2.3526514530222586,-3.4644312432411284
2022-05-17,-2.1500159772168903,-7.389588707504558,-7.212508375168847,-4.685058024672872,-6.859771580662111,-4.510650242888525,-7.4382324319056785,-3.93503527091017,-13.837544883144648,-6.294396525245172,-2.1238841287799737,-4.165113684129896,-7.4053689944363015,-6.9947819490711165,-7.339214002585859,-7.877041789978212,0.0,-8.357259888153813,-6.876955599160106,-4.580475682851715,-2.1500159772168903,-2.3282463316524393,-3.3406954880737083
2022-05-18,-1.9598544534196738,-7.616157247972355,-7.442830325003024,-4.828071812911472,-6.88412879333301,-4.561345314607901,-7.657290952626694,-3.6619044262269584,-14.413390003137927,-6.0464776933055076,-2.0364080835703735,-3.649809338332466,-7.686300542992064,-7.109932025092169,-7.661953427839263,-8.280048494568138,0.0,-8.254152484507093,-7.02612556624449,-4.642541292602964,-1.9598544534196738,-2.303835110680763,-3.163696504001823
2022-05-19,-2.0498329584675123,-9.464907609545147,-9.32475966327141,-5.978878323749514,-8.738203897541673,-5.5859975781930915,-9.542510868555409,-3.403505544885055,-15.680781307972913,-7.828434507614535,-2.0119239231080943,-2.8555789971257184,-9.644336575874169,-9.032442405992814,-9.591103341786745,-10.302007538182167,0.0,-9.428964069668943,-8.854980322392848,-5.7702332850837585,-2.0498329584675123,-2.3098137958378118,-2.9095718484949074
2022-05-20,-1.6465132193172027,-7.095431746122561,-6.923151223023305,-4.592426840674701,-6.498963383710709,-4.330361579157094,-7.160563707790979,-3.156684702608914,-12.969462839486834,-5.75808842519071,-1.98743364328956,0.0,-7.229667355484692,-6.499370540653837,-7.35077582024406,-7.83035620269551,0.0,-8.087458484696175,-6.556796483183436,-4.4088190649063215,-1.6465132193172027,-1.85706320458906,-2.5014655432250565
2022-05-23,-1.6361399535263388,-6.9775382078481885,-6.802865339648845,-4.430803017067064,-6.161273762030661,-4.119143408330306,-6.992915032056235,-2.9374933227748645,-13.502519116972888,-5.302597920460839,-1.977058334376891,-1.3876320207805604,-7.01137572319862,-6.158277080230123,-7.189704856873769,-7.676296307663555,0.0,-8.152461399349809,-6.361922208650405,-4.2303543259047505,-1.6361399535263388,-1.8171975185177325,-2.503798261865353
2022-05-24,-2.0053394945059533,-7.723892721676262,-7.535887319859236,-4.884278266606512,-7.1929780676320165,-4.663201435563591,-7.757375451702897,-3.1721924006413715,-13.925789619535312,-6.595436484982564,-1.9225911229028725,-2.0233161573461,-7.746075857488199,-6.913419032726842,-7.876562710084922,-8.43853857050696,0.0,-8.566127952997293,-7.208062943356442,-4.752505421422715,-2.0053394945059533,-2.2591901906307776,-2.852299930672453
2022-05-25,-1.9563535353742556,-8.107785844964033,-7.932194984786223,-5.211773687192522,-7.792364803901464,-4.997884088686955,-8.243434247961524,-3.1901844861611184,-13.650397860535824,-7.2027328988048644,-1.9143429401839773,-1.6621147302719463,-8.244648739555194,-7.377598224686388,-8.34390445375195,-9.002256024321076,0.0,-9.006313135257571,-7.64951302412038,-5.032621592035147,-1.9563535353742556,-2.234761710373223,-2.857717970157969
2022-05-26,-1.984672593591641,-7.2963632052922005,-7.088162870673209,-4.750200866527276,-7.237068808393876,-4.675650875941795,-7.483875254688954,-3.2358118419621884,-13.12608260791489,-6.767975943460769,-1.9821033374679664,-1.9153273089941192,-7.528873452400853,-6.658454024632466,-7.480187239147007,-8.437430846293326,0.0,-8.30754743427825,-6.926712808624236,-4.6168006731638345,-1.984672593591641,-2.210327124675704,-2.8334390806811105
2022-05-27,-1.6875067626858975,-6.384622701051446,-6.1513525618759335,-4.14672663676482,-6.16185362961823,-4.065008252682323,-6.494432653445859,-3.029225870819219,-13.307893530660353,-5.576861941802857,-2.017226244889825,-1.6244756706541574,-6.573978552096438,-5.56839766339724,-6.5233099755608865,-7.618053881878439,0.0,-8.165198797270168,-5.944113145502028,-4.017634886156096,-1.6875067626858975,-2.185886432012263,-2.8371857240806597
2022-05-30,-1.62061614144281,-4.628351763436845,-4.382159245632733,-3.037851851481699,-4.337898939316576,-3.0243950792961494,-4.663170369343172,-2.939952992740047,-11.616227940833923,-3.8602032600575487,-1.992737290287061,-0.2181296606604488,-4.677349396297159,-3.6271218609342126,-4.752542214271516,-5.639946836862242,0.0,-7.00833890320337,-4.1893978163703105,-2.949618541653043,-1.62061614144281,-2.245456851998018,-2.7560182762021435
2022-05-31,-1.6223375911327276,-4.880586983610291,-4.656545460214801,-3.18401849697032,-4.54365633327175,-3.1233127916671433,-4.933755824452934,-2.902104768433067,-12.080114513189088,-3.9268546810153016,-1.9682422151299561,-0.4619518365343578,-5.003228408501236,-3.8225320258379547,-5.051906486303459,-6.121186732066808,0.0,-7.238364777090256,-4.414037309157326,-3.067881117116722,-1.6223375911327276,-2.468511675113305,-2.660315767752963
2022-06-01,-1.6875149355277785,-5.242107862753431,-5.046504426675302,-3.4115535323572033,-5.048969269438852,-3.37411332199431,-5.323545134095076,-3.0439776672030794,-12.164567885199173,-4.498244602818335,-1.9437410178886894,-0.5559256707093563,-5.367422308395198,-4.173784103769174,-5.398939710597917,-6.515290705327715,0.0,-7.632558279616153,-4.842156023244026,-3.295249924700372,-1.6875149355277785,-2.7583572403494405,-2.7595305577233775
2022-06-02,-1.7940585204931025,-4.745149960454276,-4.530776232588741,-3.125849706542849,-4.689991222973033,-3.1641336417825183,-4.815936197263959,-3.1084246712246855,-11.109774720284548,-4.182360917466388,-1.9192336970331958,0.0,-4.78061073574263,-3.461531111930194,-4.941051524072126,-5.923771320689308,0.0,-7.664629385758593,-4.374009700884452,-2.993363623829348,-1.7940585204931025,-2.2538815349720243,-2.7642993345097233
2022-06-03,-1.894746681994386,-4.694995291403215,-4.471943938569034,-3.049952700760472,-4.63289032583879,-3.112238418904767,-4.710042426254146,-3.0601273678451446,-11.086270997914415,-4.139390730366477,-1.9073646372190445,0.0,-4.652876659470307,-3.3584794821093444,-4.85937617365405,-5.725691922049004,0.0,-7.766869722431446,-4.304607835884367,-2.929076626384086,-1.894746681994386,-2.1603735151172865,-2.74864823483979
2022-06-06,-1.8752513384622027,-4.778496288638023,-4.56117471110945,-3.1049581673374904,-4.755134350838208,-3.1759145979409875,-4.807362947395621,-3.0799069934557166,-11.061254494715211,-4.203711515138975,-1.9270664738824217,0.0,-4.723491878300889,-3.367936325102905,-4.9646907675675145,-5.822107524030795,0.0,-7.821676759447227,-4.3893755036821025,-2.970198132935842,-1.8752513384622027,-2.195004375226983,-2.6917565012960276
2022-06-07,-2.552447546107317,-5.851037792715752,-5.667960997769351,-3.797588247344774,-6.033480705002637,-3.894964981933735,-5.941546369896433,-3.309974372937141,-11.10877692628016,-5.585479325178289,-2.158061027484337,-0.696352033136105,-5.819976542687111,-4.536192853203847,-6.070930072538571,-6.837947885280215,0.0,-8.0821992981703,-5.536133857161896,-3.6064659732055637,-2.552447546107317,-3.297069480560255,-2.9584102497046683
2022-06-08,-2.9183632393648073,-6.456214232310198,-6.247054393490082,-4.080897734484634,-6.719710950616886,-4.2153027870439725,-6.519806923266868,-3.341088880844556,-13.171644270620785,-6.349825124226472,-2.1891518319080427,-2.4033206939554574,-6.386587926828047,-5.064892554021217,-6.567980998695367,-7.511425959162176,0.0,-8.314168646155174,-6.156311634163436,-3.9317454457350354,-2.9183632393648073,-3.7041484390116897,-3.2303826145525183
2022-06-09,-2.395037914005449,-5.695743250147068,-5.480064180666044,-3.6476192752144754,-5.97069137576427,-3.805073664318448,-5.746675067366558,-3.3165622272342876,-11.618071895902194,-5.608148699225901,-2.1797199259717126,-1.2210634003553156,-5.605484388572202,-4.345019825524332,-5.855249391172846,-6.60160232930882,0.0,-8.420152360765275,-5.4008018516681915,-3.4875487251024406,-2.395037914005449,-3.777874701487216,-3.0974774113656567
2022-06-10,-3.1746655405824886,-6.889079462512315,-6.731854409674643,-4.332715128557529,-7.042748889613848,-4.3891935099040325,-6.967784807597377,-3.2863575492594443,-12.59081421634055,-6.530715662809272,-2.2057536111720677,-2.1088133536710463,-6.832023496478135,-5.631229888639588,-7.03398806443224,-7.816883323530721,0.0,-9.155463370426908,-6.56390511670023,-4.145192384289908,-3.1746655405824886,-4.927139486127963,-3.102208071345658
2022-06-13,-4.484719876794852,-9.0645952440072,-8.973323411413059,-5.619716098399097,-9.094377575821822,-5.560332101980093,-9.157663508841408,-3.2877390281908725,-13.913949533531046,-8.357572276967629,-2.1957362088187438,-3.8661068182071268,-9.038373832194157,-7.9759961953909215,-9.133133791084614,-9.99345082805151,0.0,-10.244867125815649,-8.686126858556442,-5.352722588296011,-4.484719876794852,-6.917132831482564,-3.300511007730411
2022-06-14,-4.558229171180939,-9.09473978262605,-8.9988942081071,-5.6156490616058985,-9.127969482178177,-5.5601327170574315,-9.182107968160402,-3.4719135754163744,-13.659889057362529,-8.515527096313269,-2.3147712540256604,-4.082154209262335,-9.047116299924262,-8.023336094686506,-9.08518231601655,-10.020630129260844,0.0,-10.09359162295973,-8.712099087683923,-5.345742567420131,-4.558229171180939,-6.988594691211891,-3.3752851325156596
2022-06-15,-4.647270329249464,-9.287738044267535,-9.199329284514857,-5.699007473904749,-9.316980202371061,-5.630268588118614,-9.381593548988077,-3.5719684323901713,-14.194716432191413,-8.812523695784158,-2.5035089907308294,-4.676620699960898,-9.222483801749048,-8.264750223398309,-9.24170514634508,-10.149547267384229,0.0,-10.083880661099908,-8.92626228786304,-5.4502456120600336,-4.647270329249464,-6.965348236811286,-3.465521079218614
2022-06-16,-4.62343870478461,-10.787164402994154,-10.743178955066501,-6.558703088818563,-10.808280119492398,-6.449371548137062,-10.889273333806527,-3.6654923916280446,-16.00126241034563,-10.095116230080448,-2.5861524320531237,-5.779509821289497,-10.760260756431016,-9.765043724390399,-10.792157381932554,-11.711710131617558,0.0,-10.456546393743837,-10.405607868824774,-6.279645718358273,-4.62343870478461,-6.94209597239589,-3.4413940987169322
2022-06-17,-4.599601124052732,-11.082196596552985,-11.059228126594455,-6.79898161631185,-11.3073672427358,-6.73962968115176,-11.241822615112952,-3.6849270394432865,-15.868764484237364,-10.616306018089272,-2.479011777768947,-5.324503712418105,-11.136323908246503,-10.196415937497406,-11.14294035511547,-12.058353235109943,0.0,-10.537042071526482,-10.772804397976154,-6.493168345665912,-4.599601124052732,-6.91883789651353,-3.417261088129464
2022-06-20,-4.575757585565099,-10.675682351511728,-10.620689642038684,-6.523823195923706,-10.62820282386655,-6.391374462496014,-10.797576673260501,-3.4969407951008336,-16.268237755227855,-9.449676073053514,-2.4699653575546043,-4.913741599983091,-10.726134750600004,-9.561374432317592,-10.797536465280865,-11.805673764956936,0.0,-10.274091340527992,-10.221651469000982,-6.205484954499251,-4.575757585565099,-6.895574007711813,-3.3931220459491374
2022-06-21,-4.551908087832679,-8.995837429372811,-8.90090856521687,-5.536449516396969,-8.988434710169713,-5.458028634525103,-9.120972017010908,-3.3141504011770184,-14.58628927243284,-7.952729053974872,-2.2360132652066045,-3.303244427176222,-9.06329449824872,-7.991564239311632,-9.124876772573876,-10.060717759117832,0.0,-9.327377232381838,-8.564051093638824,-5.257935152003823,-4.551908087832679,-6.8723043045379235,-3.368976970668447
2022-06-22,-4.528052629366119,-9.96690518411757,-9.876345513097462,-6.054149201703041,-9.913101071684904,-5.940165374237594,-10.083025011508074,-3.5737904898702877,-16.33005243203901,-8.689629262669406,-2.417583136661061,-4.85855523905302,-9.950665131774194,-8.844541215098833,-10.050642365327722,-10.943757583990276,0.0,-9.698618545509197,-9.49836562924199,-5.764762903947085,-4.528052629366119,-6.863539665955964,-3.359832551495179
2022-06-23,-4.504191208675645,-9.019821115108584,-8.902698804908372,-5.463779175098238,-8.792550259607834,-5.302896026782555,-9.14422277754533,-3.3379864768048773,-15.941898987658476,-7.382904146979885,-2.2260537366699196,-4.48106023771585,-9.045018291245777,-7.943931144594741,-9.11240446642313,-10.06565489661928,0.0,-9.049069917577658,-8.498157204215273,-5.180731293180396,-4.504191208675645,-6.849908130659443,-3.345654922558128
2022-06-24,-4.480323824271048,-8.246521413065244,-8.122631993185214,-5.0429741508742465,-7.943043678248573,-4.856335250180221,-8.40770865937418,-3.0060756191515936,-15.174402030297085,-6.517796764553296,-2.0152137287857808,-3.5762346147770074,-8.39681145819976,-7.3130639334679675,-8.449681775425343,-9.414800902639675,0.0,-9.056467139689673,-7.7294969298661425,-4.762798571880511,-4.480323824271048,-6.851458231592844,-3.33426735098612
2022-06-27,-4.4564504746618105,-7.257570502350752,-7.107937668303732,-4.428570658127673,-6.866776431251209,-4.243936402262072,-7.3893225673205105,-2.9082261179298574,-14.140863818245709,-5.569833935532964,-1.8481012879274283,-2.6371093380241795,-7.387795119906881,-6.3009376836386295,-7.460762959348644,-8.38880315623003,0.0,-8.55888598207214,-6.708001733136171,-4.181070138836052,-4.4564504746618105,-6.742458997388956,-3.2637227783915312
2022-06-28,-4.432571158357113,-7.100607138340376,-6.956247080806488,-4.317844441466057,-6.724589206309506,-4.146526456059629,-7.213583928973765,-2.967440304550184,-13.68716239710559,-5.538110206354096,-1.8390418589300794,-2.2156642500452683,-7.217383435905445,-6.123593972277986,-7.311106090887387,-8.204530453993431,0.0,-8.671301644019557,-6.557598483764737,-4.0847520585470365,-4.432571158357113,-6.874295829314936,-3.338119914991955
2022-06-29,-4.408685873865636,-7.500358962931775,-7.391029669728022,-4.587390614734554,-7.346297569805049,-4.470479941682659,-7.627841153408577,-3.271285892669251,-12.713022807364604,-6.36004697899597,-1.8296100880215938,-2.0425755910422394,-7.631425543223336,-6.527360921720071,-7.686734625906988,-8.667054845346712,0.0,-8.528771384459134,-7.04772944739791,-4.33033151026152,-4.408685873865636,-7.371201912414205,-3.5636063181500144
2022-06-30,-4.384794619695809,-7.324284847212947,-7.206690728325949,-4.4798510489865055,-7.235759101968197,-4.393509324766787,-7.456956061219944,-3.2352806375332,-12.786295990516638,-6.465915477915174,-1.7960611809807792,-2.124002760176824,-7.504098634049095,-6.4606313588772,-7.509203514578678,-8.529953108770982,0.0,-8.452626791670848,-6.907397097855483,-4.249383597034173,-4.384794619695809,-7.431309606331515,-3.5504821263786734
2022-07-01,-4.360897394355545,-7.175462790756793,-7.0866540960044855,-4.3380127669631285,-6.7870887076086905,-4.104784804166551,-7.316336778486909,-2.999820952524246,-12.235287057634359,-5.374829604338583,-1.51174569815975,0.0,-7.18943193816054,-6.027263454721732,-7.38139046844738,-8.146114418124872,0.0,-7.846389059139403,-6.617611630213583,-4.108959629241338,-4.360897394355545,-7.408173800211637,-2.9172351053121437
2022-07-04,-4.352227577433854,-6.0995557163166065,-6.020335011819378,-3.7658073133133296,-5.477841538637795,-3.446774830027166,-6.284075964575663,-2.647970718922421,-10.601585722448437,-3.961044459491525,-1.0756647118186247,0.0,-6.294571531913784,-5.1088286809196415,-6.469072494105255,-7.291965316823501,0.0,-7.028509941032102,-5.494507152087246,-3.531785625265238,-4.352227577433854,-7.385032211731413,-2.2892660662559794
2022-07-05,-4.532775420435331,-6.316309856117098,-6.240346999707025,-3.8853478962277754,-5.64467801927333,-3.5538537595961484,-6.5059275116644555,-2.623639407058287,-11.276179209202365,-4.127821923481512,-1.0509404315892201,-0.6724945197067789,-6.499955028121729,-5.2896758115556946,-6.68493423790637,-7.511135243292255,0.0,-7.102549497073351,-5.700208727375323,-3.64117990999675,-4.532775420435331,-7.466791775936388,-2.4519847016108764
2022-07-06,-3.9159258777429318,-5.234548371583636,-5.141196029532491,-3.2534341788430843,-4.318351628488637,-2.84742625241583,-5.440047507624612,-2.6131409107914783,-10.592223758284103,-2.4683342779103112,-1.0262099719901663,0.0,-5.6552393568835235,-4.491587807019459,-5.720018663289594,-6.7402909751763,0.0,-6.618665696839676,-4.530571337869627,-3.0087141195784373,-3.9159258777429318,-6.526920851120643,-2.355561540565909
2022-07-07,-3.7721054396235187,-4.568432141455759,-4.4100206714291375,-2.81312682821262,-3.72416927597059,-2.4603836002605517,-4.732768094316553,-2.685084461479148,-10.478559805840115,-2.1633188733551134,-1.0014733314770985,0.0,-5.060290999214978,-4.083000101945711,-5.011436369118083,-6.074605727016347,0.0,-6.273920455613114,-3.9140727279023513,-2.6430966267804057,-3.7721054396235187,-5.82429899843917,-2.33240742051094
2022-07-08,-3.5136387047355777,-3.7030507078526176,-3.4568873822998336,-2.242109572854567,-2.746212523539171,-1.8866380005048922,-3.8034696081773234,-2.5747899257904994,-9.86583072424363,-1.5396676421077893,-0.9767305085051303,0.0,-4.21593044776446,-3.232679954261708,-4.140100159934357,-5.263050523752466,0.0,-5.903459917154197,-3.036506608781575,-2.1359377612917063,-3.5136387047355777,-4.93126119382814,-2.1840854094531292
2022-07-11,-3.8739457919510167,-4.464677646162696,-4.291946718412854,-2.757597696519487,-3.6405772207495413,-2.428017004814653,-4.616393447607892,-2.575823130909616,-10.812111728168894,-2.5676673384940063,-0.9519815015291644,0.0,-5.100403626557859,-4.058625756411383,-4.960700281728103,-6.269083662290209,0.0,-5.884343147668836,-3.8892293501027964,-2.6597146793136517,-3.8739457919510167,-5.878979010046892,-2.115802491438268
2022-07-12,-4.594648477431241,-5.289354602774332,-5.160342225053793,-3.2431792344802535,-4.525199057576357,-2.9049344030658064,-5.470911812941637,-2.7190821777481777,-11.155183842974271,-3.5650581713226215,-0.9272263090035371,-1.1002623963290326,-5.845670625301603,-4.754094776034712,-5.746925823619264,-7.022681327362001,0.0,-6.505172962348382,-4.760143024774521,-3.1269316759245935,-4.594648477431241,-6.657456425596708,-2.346615725711665
2022-07-13,-4.620177821406212,-5.812528661800442,-5.712096117594112,-3.5187907225810666,-4.909283276359899,-3.116408920116198,-6.000886097782187,-2.757934891668812,-11.889170079206057,-3.795001530926656,-0.9024649293823628,-0.09215568241437433,-6.518600089598214,-5.572647513281548,-6.30770165556428,-7.66364543600716,0.0,-6.905617737595993,-5.214430767478273,-3.398267714897407,-4.620177821406212,-6.69932700028798,-2.3389864669128513
2022-07-14,-4.9258640483067495,-6.248029903838869,-6.158664846096107,-3.7572184695197297,-5.333327239191943,-3.3476829533901076,-6.427838432710276,-2.916695758288834,-12.423643606657341,-4.254085665586327,-0.8910819848882201,-0.7643220573433807,-6.9028739090410625,-5.931557846262003,-6.718911627896052,-8.046100611366558,0.0,-7.309758740950434,-5.6535632615771,-3.628563413128405,-4.9258640483067495,-6.994667570910195,-2.625217822320669
2022-07-15,-4.336204229741513,-5.451668114807784,-5.328617880455866,-3.2573673958694815,-4.284793650357033,-2.7691750141117133,-5.6024924041739315,-2.5844847045503494,-11.51463461786425,-3.1466705986053944,-0.7958908232153061,0.0,-6.224909754312358,-5.230130222103114,-5.984745271926606,-7.447398940124561,0.0,-6.694809906664368,-4.783971647270324,-3.152754188044138,-4.336204229741513,-6.395101868158315,-2.2096021548987155
2022-07-18,-3.7362287378397085,-4.166061750547656,-3.9467933309768832,-2.464342682363585,-3.1049564462060975,-2.065519152778761,-4.27866289099188,-2.2534129636380573,-10.595228849281957,-2.285277183030754,-0.8691116488808603,0.0,-4.802005227789696,-3.7482741821000087,-4.651096810775279,-5.993675842941681,0.0,-5.657749694782776,-3.525655177910836,-2.3978590012352363,-3.7362287378397085,-5.683650056659761,-1.72186636700693
2022-07-19,-3.437934776850049,-3.6811273420106594,-3.449797003684818,-2.1924115996769022,-2.6089546021037857,-1.797475435158824,-3.8196049845892865,-1.9470664241105773,-10.26163970330989,-1.9107721799214716,-0.8432566489695481,0.0,-4.346255218617978,-3.3745424869124574,-4.181747369885713,-5.470461519710845,0.0,-5.3393487826957635,-3.0700268669107356,-2.134004755689567,-3.437934776850049,-5.400057332144947,-1.4501191207520137
2022-07-20,-2.868898435264,-2.3973911171758067,-2.120872179621136,-1.4278972236882237,-1.3369953278746571,-1.0722927313183583,-2.5157821088247823,-1.4172876499676357,-9.414618260618479,-0.5965778986766646,-0.7225043579561552,0.0,-3.0930309939930067,-2.0832458060763726,-2.9522863169471725,-4.231141256504767,0.0,-4.8001285335045445,-1.7768609993104256,-1.3991125567979434,-2.868898435264,-4.697573010063949,-0.8897065018129369
2022-07-21,-2.4849724640455095,-1.8721573955014503,-1.5384334039918346,-1.0650912198947093,-0.7541480838953563,-0.7085082918066754,-1.950803545297719,-0.9454828548782324,-8.900822236790606,-0.21854270911148,-0.6358995206786289,0.0,-2.5122300615281756,-1.557970200989467,-2.3711587115876287,-3.595807126000261,0.0,-4.425245699090629,-1.2362287699436703,-1.0740340505619117,-2.4849724640455095,-4.1260312714313185,-0.3502791767366453
2022-07-22,-2.2742012924913624,-1.3415591620238643,-1.0134501251211847,-0.7785628139253986,-0.16216652573672885,-0.4022123780478726,-1.4424662542026345,-0.5469267019940327,-8.659347318800414,0.0,-0.40361704411330246,0.0,-2.1187410695993614,-1.2082843736396454,-1.892192744590937,-3.2443324035944965,0.0,-4.266823762115168,-0.7316383907472801,-0.8043030785315985,-2.2742012924913624,-3.6796150274948314,0.0
2022-07-25,-2.1586206680222375,-1.5310681768815337,-1.1916527848144232,-0.8530722011648173,-0.3300834334591163,-0.4614227199622012,-1.631255472100368,-0.4185801049801041,-8.945104379655522,-0.22891928868311595,-0.3677816593576133,-0.1349106595495253,-2.214364991056317,-1.322169899334369,-2.0508283235247227,-3.2590385845973513,0.0,-4.5931703131110835,-0.9177835185356753,-0.9006304253385666,-2.1586206680222375,-3.943148825489118,0.0
2022-07-26,-2.974847816213688,-2.428570966382193,-2.185153450798516,-1.4516058874205595,-1.3953183574273331,-1.0617528220839167,-2.6148080934481066,-1.3354060490696984,-8.566495613094505,-1.3564719312176954,-0.35636562603410527,-0.9713718255749293,-3.1550663563233883,-2.2204514413315612,-2.969612697934365,-4.263520380193131,0.0,-5.355048943162077,-1.923331846520493,-1.4527912541709154,-2.974847816213688,-4.602120304412138,-0.8705745702249579
2022-07-27,-2.102394204632496,-1.4491092957760188,-1.1293410891500044,-0.806840954865351,-0.36141082052997264,-0.4370068664172222,-1.5899288398997014,-0.4329538550557288,-8.59292835353468,-0.4846568977864507,-0.22409567273495856,-0.11930653428240401,-2.0373116592029117,-1.1147350754093677,-1.993752339476862,-2.992284661778888,0.0,-4.680341394035715,-0.9300300444723297,-0.885270777440994,-2.102394204632496,-4.578277395546337,0.0
2022-07-28,-1.4406165283086358,-0.49395890831606115,-0.1078960908036386,-0.2059283376165788,0.0,0.0,-0.5853693268314086,0.0,-8.81054496688931,0.0,-0.21325937242764326,0.0,-1.0425683713834233,-0.020235267518153854,-1.0946478893712697,-2.000669299998681,0.0,-4.48285149426455,0.0,-0.31102987693132356,-1.4406165283086358,-4.554428527593113,0.0
2022-07-29,-1.1162201401429206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.211247123432653,0.0,-0.004968318753328926,0.0,-0.2509035119537595,0.0,-0.2469061767659375,-1.3494520101108187,0.0,-4.099792540743385,0.0,0.0,-1.1162201401429206,-4.530573699063134,0.0
2022-08-01,-0.9653664453526556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.726006500788184,0.0,0.0,0.0,0.0,0.0,0.0,-0.5798983133497138,0.0,-3.740392200600662,0.0,0.0,-0.9653664453526556,-4.506712908466659,0.0
2022-08-02,-0.9976977681946053,0.0,0.0,-0.023318963061447207,0.0,0.0,-0.010059031093057058,-0.024587575492884817,-6.488124222706315,0.0,0.0,0.0,-0.07920229736191331,-0.1788437322216896,-0.07019532918970395,-0.5677762074467352,0.0,-3.7347707027087895,0.0,0.0,-0.9976977681946053,-4.620624253098004,-0.00943844211461764
2022-08-03,-0.6984557599554853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.540919309251936,0.0,0.0,-0.08320622160958857,0.0,0.0,0.0,-0.2494336117992102,0.0,-3.573075974304285,0.0,0.0,-0.6984557599554853,-4.390896238560893,0.0
2022-08-04,-0.659697635805423,-0.08719753587264067,-0.08465466677971545,-0.07109096797573988,-0.05125087411455009,-0.09439685040129042,-0.05916246989676743,-0.03857430654145011,-6.348845569806494,0.0,0.0,-0.2960560034496962,0.0,-0.046128259615052514,-0.06013857214400842,-0.11809631643426854,0.0,-3.761481716493753,-0.015268218809905143,-0.05483950758442546,-0.659697635805423,-4.367000538205701,-0.04450523929449002
2022-08-05,-0.20599286480247336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.776043249784834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.631725835616173,0.0,0.0,-0.20599286480247336,-4.343098865568873,0.0
2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.18906448458999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2208426309663363,0.0,0.0,0.0,-4.319191219157725,0.0
2022-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.134534202791552,0.0,0.0,0.0,0.0,0.0,0.0,-0.1015308363311096,0.0,-3.077380726436185,0.0,0.0,0.0,-4.295277597479242,0.0
2022-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.092385251251953,-0.021088093513987882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.923578348199185,0.0,0.0,0.0,-4.271357999040049,0.0
2022-08-12,-0.14565971014866008,0.0,0.0,0.0,0.0,0.0,0.0,-0.22665981368925614,-5.540245935492227,0.0,0.0,0.0,-0.028938101457498533,-0.08667098615131597,0.0,-0.06356246344916272,0.0,-2.981905100470761,0.0,0.0,-0.14565971014866008,-4.247432422346309,-0.3456195437603782
2022-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06685862419260058,-5.200910372668178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8803576769250605,0.0,0.0,0.0,-4.3486170924636465,-0.21243401075055068
2022-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.216514721224229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6784345628099615,0.0,0.0,0.0,-3.7637501272524854,0.0
2022-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3356161174462717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.713120463557772,0.0,0.0,0.0,-3.3661600572913897,0.0
